date,name,point,rank
20221026,엔칸토: 마법의 세계,8.22,41
20221026,애프터 양,8.20,42
20221026,언어의 정원,8.17,43
20221026,환절기,8.17,44
20221026,티켓 투 파라다이스,8.16,45
20221026,원라인,8.15,46
20221026,릴리 슈슈의 모든 것,8.12,47
20221026,시인의 사랑,8.03,48
20221026,부산행,8.00,49
20221027,탑건: 매버릭,9.77,0
20221027,씽2게더,9.39,1
20221027,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.38,2
20221027,자산어보,9.35,3
20221027,인생은 아름다워,9.25,4
20221027,극장판 주술회전 0,9.23,5
20221027,사잇소리,9.23,6
20221027,너에게 가는 길,9.19,7
20221027,해피 투게더,9.19,8
20221027,코다,9.14,9
20221027,증인,9.10,10
20221027,꽃다발 같은 사랑을 했다,9.06,11
20221027,비긴 어게인,9.04,12
20221027,십계,9.03,13
20221027,번지 점프를 하다,8.97,14
20221027,이별의 아침에 약속의 꽃을 장식하자,8.97,15
20221027,마담 프루스트의 비밀정원,8.91,16
20221027,중경삼림,8.89,17
20221027,쉬리,8.89,18
20221027,너의 이름은.,8.81,19
20221027,카사블랑카,8.80,20
20221027,화양연화,8.80,21
20221027,아멜리에,8.80,22
20221027,달라스 바이어스 클럽,8.78,23
20221027,자백,8.77,24
20221027,한산: 용의 출현,8.76,25
20221027,로드 무비,8.71,26
20221027,헤어질 결심,8.67,27
20221027,"지금, 이대로가 좋아요",8.64,28
20221027,라라랜드,8.62,29
20221027,캐롤,8.61,30
20221027,육사오(6/45),8.59,31
20221027,공조2: 인터내셔날,8.58,32
20221027,밀크,8.44,33
20221027,졸업,8.44,34
20221027,에브리씽 에브리웨어 올 앳 원스,8.44,35
20221027,블랙머니,8.41,36
20221027,헌트,8.38,37
20221027,너의 췌장을 먹고 싶어,8.37,38
20221027,초속5센티미터,8.36,39
20221027,엑시트,8.31,40
20221027,엔칸토: 마법의 세계,8.22,41
20221027,애프터 양,8.20,42
20221027,언어의 정원,8.17,43
20221027,티켓 투 파라다이스,8.17,44
20221027,환절기,8.17,45
20221027,리멤버,8.16,46
20221027,원라인,8.15,47
20221027,릴리 슈슈의 모든 것,8.12,48
20221027,시인의 사랑,8.03,49
20221028,탑건: 매버릭,9.77,0
20221028,명탐정 코난: 할로윈의 신부,9.45,1
20221028,씽2게더,9.39,2
20221028,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.38,3
20221028,자산어보,9.35,4
20221028,인생은 아름다워,9.25,5
20221028,극장판 주술회전 0,9.23,6
20221028,사잇소리,9.21,7
20221028,너에게 가는 길,9.19,8
20221028,해피 투게더,9.19,9
20221028,코다,9.13,10
20221028,꽃다발 같은 사랑을 했다,9.06,11
20221028,비긴 어게인,9.04,12
20221028,십계,9.03,13
20221028,번지 점프를 하다,8.97,14
20221028,이별의 아침에 약속의 꽃을 장식하자,8.97,15
20221028,마담 프루스트의 비밀정원,8.91,16
20221028,중경삼림,8.89,17
20221028,쉬리,8.89,18
20221028,너의 이름은.,8.81,19
20221028,화양연화,8.80,20
20221028,카사블랑카,8.80,21
20221028,아멜리에,8.80,22
20221028,달라스 바이어스 클럽,8.78,23
20221028,한산: 용의 출현,8.76,24
20221028,로드 무비,8.71,25
20221028,자백,8.69,26
20221028,헤어질 결심,8.67,27
20221028,"지금, 이대로가 좋아요",8.64,28
20221028,라라랜드,8.62,29
20221028,캐롤,8.61,30
20221028,육사오(6/45),8.59,31
20221028,공조2: 인터내셔날,8.58,32
20221028,광대: 소리꾼,8.45,33
20221028,밀크,8.44,34
20221028,졸업,8.44,35
20221028,에브리씽 에브리웨어 올 앳 원스,8.42,36
20221028,블랙머니,8.41,37
20221028,헌트,8.38,38
20221028,너의 췌장을 먹고 싶어,8.37,39
20221028,초속5센티미터,8.36,40
20221028,엑시트,8.31,41
20221028,엔칸토: 마법의 세계,8.22,42
20221028,애프터 양,8.20,43
20221028,언어의 정원,8.17,44
20221028,티켓 투 파라다이스,8.17,45
20221028,환절기,8.17,46
20221028,원라인,8.15,47
20221028,리멤버,8.14,48
20221028,릴리 슈슈의 모든 것,8.12,49
20221029,탑건: 매버릭,9.77,0
20221029,명탐정 코난: 할로윈의 신부,9.46,1
20221029,씽2게더,9.38,2
20221029,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.38,3
20221029,자산어보,9.35,4
20221029,인생은 아름다워,9.25,5
20221029,극장판 주술회전 0,9.23,6
20221029,사잇소리,9.21,7
20221029,너에게 가는 길,9.20,8
20221029,코다,9.13,9
20221029,꽃다발 같은 사랑을 했다,9.06,10
20221029,비긴 어게인,9.04,11
20221029,십계,9.03,12
20221029,번지 점프를 하다,8.97,13
20221029,이별의 아침에 약속의 꽃을 장식하자,8.97,14
20221029,마담 프루스트의 비밀정원,8.91,15
20221029,중경삼림,8.89,16
20221029,쉬리,8.89,17
20221029,너의 이름은.,8.81,18
20221029,화양연화,8.80,19
20221029,아멜리에,8.80,20
20221029,카사블랑카,8.78,21
20221029,달라스 바이어스 클럽,8.78,22
20221029,한산: 용의 출현,8.76,23
20221029,로드 무비,8.71,24
20221029,헤어질 결심,8.67,25
20221029,자백,8.66,26
20221029,"지금, 이대로가 좋아요",8.64,27
20221029,라라랜드,8.62,28
20221029,캐롤,8.61,29
20221029,육사오(6/45),8.59,30
20221029,공조2: 인터내셔날,8.57,31
20221029,광대: 소리꾼,8.45,32
20221029,졸업,8.44,33
20221029,밀크,8.42,34
20221029,에브리씽 에브리웨어 올 앳 원스,8.41,35
20221029,블랙머니,8.41,36
20221029,헌트,8.38,37
20221029,너의 췌장을 먹고 싶어,8.37,38
20221029,초속5센티미터,8.36,39
20221029,엑시트,8.31,40
20221029,엔칸토: 마법의 세계,8.22,41
20221029,애프터 양,8.20,42
20221029,언어의 정원,8.17,43
20221029,티켓 투 파라다이스,8.17,44
20221029,환절기,8.17,45
20221029,원라인,8.15,46
20221029,릴리 슈슈의 모든 것,8.12,47
20221029,리멤버,8.10,48
20221029,시인의 사랑,8.03,49
20221030,탑건: 매버릭,9.77,0
20221030,명탐정 코난: 할로윈의 신부,9.46,1
20221030,씽2게더,9.39,2
20221030,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.38,3
20221030,자산어보,9.35,4
20221030,인생은 아름다워,9.25,5
20221030,극장판 주술회전 0,9.23,6
20221030,사잇소리,9.16,7
20221030,코다,9.13,8
20221030,꽃다발 같은 사랑을 했다,9.05,9
20221030,비긴 어게인,9.04,10
20221030,십계,9.03,11
20221030,번지 점프를 하다,8.97,12
20221030,마담 프루스트의 비밀정원,8.91,13
20221030,너의 이름은.,8.81,14
20221030,화양연화,8.80,15
20221030,달라스 바이어스 클럽,8.78,16
20221030,카사블랑카,8.76,17
20221030,한산: 용의 출현,8.76,18
20221030,로드 무비,8.71,19
20221030,자백,8.68,20
20221030,헤어질 결심,8.67,21
20221030,"지금, 이대로가 좋아요",8.64,22
20221030,라라랜드,8.62,23
20221030,캐롤,8.61,24
20221030,육사오(6/45),8.59,25
20221030,공조2: 인터내셔날,8.56,26
20221030,광대: 소리꾼,8.45,27
20221030,졸업,8.44,28
20221030,밀크,8.42,29
20221030,블랙머니,8.41,30
20221030,에브리씽 에브리웨어 올 앳 원스,8.38,31
20221030,헌트,8.38,32
20221030,너의 췌장을 먹고 싶어,8.37,33
20221030,초속5센티미터,8.36,34
20221030,엑시트,8.31,35
20221030,엔칸토: 마법의 세계,8.22,36
20221030,애프터 양,8.20,37
20221030,리멤버,8.19,38
20221030,티켓 투 파라다이스,8.18,39
20221030,환절기,8.17,40
20221030,원라인,8.15,41
20221030,릴리 슈슈의 모든 것,8.12,42
20221030,시인의 사랑,8.03,43
20221030,부산행,8.00,44
20221030,루이스 웨인: 사랑을 그린 고양이 화가,7.97,45
20221030,날씨의 아이,7.97,46
20221030,스마일,7.76,47
20221030,사랑할 땐 누구나 최악이 된다,7.74,48
20221030,블랙 아담,7.70,49
20221031,탑건: 매버릭,9.77,0
20221031,명탐정 코난: 할로윈의 신부,9.46,1
20221031,씽2게더,9.39,2
20221031,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,3
20221031,자산어보,9.35,4
20221031,인생은 아름다워,9.25,5
20221031,극장판 주술회전 0,9.23,6
20221031,사잇소리,9.16,7
20221031,코다,9.13,8
20221031,꽃다발 같은 사랑을 했다,9.05,9
20221031,비긴 어게인,9.04,10
20221031,십계,9.03,11
20221031,번지 점프를 하다,8.97,12
20221031,마담 프루스트의 비밀정원,8.91,13
20221031,너의 이름은.,8.81,14
20221031,화양연화,8.80,15
20221031,달라스 바이어스 클럽,8.78,16
20221031,한산: 용의 출현,8.76,17
20221031,카사블랑카,8.75,18
20221031,로드 무비,8.71,19
20221031,헤어질 결심,8.68,20
20221031,"지금, 이대로가 좋아요",8.64,21
20221031,라라랜드,8.62,22
20221031,자백,8.61,23
20221031,캐롤,8.61,24
20221031,육사오(6/45),8.59,25
20221031,공조2: 인터내셔날,8.56,26
20221031,광대: 소리꾼,8.45,27
20221031,졸업,8.44,28
20221031,밀크,8.42,29
20221031,블랙머니,8.41,30
20221031,헌트,8.38,31
20221031,에브리씽 에브리웨어 올 앳 원스,8.37,32
20221031,너의 췌장을 먹고 싶어,8.37,33
20221031,초속5센티미터,8.36,34
20221031,엑시트,8.31,35
20221031,리멤버,8.23,36
20221031,애프터 양,8.20,37
20221031,언어의 정원,8.17,38
20221031,티켓 투 파라다이스,8.17,39
20221031,환절기,8.17,40
20221031,원라인,8.15,41
20221031,릴리 슈슈의 모든 것,8.12,42
20221031,시인의 사랑,8.03,43
20221031,부산행,8.00,44
20221031,루이스 웨인: 사랑을 그린 고양이 화가,7.97,45
20221031,날씨의 아이,7.97,46
20221031,스마일,7.75,47
20221031,사랑할 땐 누구나 최악이 된다,7.74,48
20221031,블랙 아담,7.71,49
20221101,탑건: 매버릭,9.77,0
20221101,명탐정 코난: 할로윈의 신부,9.46,1
20221101,씽2게더,9.39,2
20221101,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,3
20221101,자산어보,9.35,4
20221101,인생은 아름다워,9.26,5
20221101,극장판 주술회전 0,9.23,6
20221101,사잇소리,9.16,7
20221101,코다,9.13,8
20221101,비긴 어게인,9.04,9
20221101,십계,9.03,10
20221101,번지 점프를 하다,8.97,11
20221101,너의 이름은.,8.81,12
20221101,화양연화,8.80,13
20221101,달라스 바이어스 클럽,8.78,14
20221101,카사블랑카,8.76,15
20221101,한산: 용의 출현,8.75,16
20221101,로드 무비,8.71,17
20221101,헤어질 결심,8.68,18
20221101,"지금, 이대로가 좋아요",8.64,19
20221101,라라랜드,8.62,20
20221101,캐롤,8.61,21
20221101,육사오(6/45),8.59,22
20221101,자백,8.57,23
20221101,공조2: 인터내셔날,8.55,24
20221101,광대: 소리꾼,8.45,25
20221101,졸업,8.44,26
20221101,밀크,8.42,27
20221101,블랙머니,8.41,28
20221101,에브리씽 에브리웨어 올 앳 원스,8.38,29
20221101,헌트,8.38,30
20221101,초속5센티미터,8.36,31
20221101,엑시트,8.31,32
20221101,리멤버,8.26,33
20221101,애프터 양,8.20,34
20221101,티켓 투 파라다이스,8.18,35
20221101,언어의 정원,8.17,36
20221101,환절기,8.17,37
20221101,원라인,8.15,38
20221101,시인의 사랑,8.03,39
20221101,부산행,8.00,40
20221101,날씨의 아이,7.97,41
20221101,스마일,7.76,42
20221101,사랑할 땐 누구나 최악이 된다,7.73,43
20221101,블랙 아담,7.71,44
20221101,밤은 짧아 걸어 아가씨야,7.54,45
20221101,조금만 더 가까이,6.80,46
20221101,오펀: 천사의 탄생,6.47,47
20221101,대무가,6.27,48
20221101,정직한 후보2,5.99,49
20221102,탑건: 매버릭,9.77,0
20221102,명탐정 코난: 할로윈의 신부,9.46,1
20221102,씽2게더,9.39,2
20221102,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.36,3
20221102,인생은 아름다워,9.25,4
20221102,극장판 주술회전 0,9.23,5
20221102,사잇소리,9.16,6
20221102,코다,9.13,7
20221102,비긴 어게인,9.04,8
20221102,십계,9.03,9
20221102,브이 포 벤데타,9.02,10
20221102,번지 점프를 하다,8.97,11
20221102,너의 이름은.,8.81,12
20221102,화양연화,8.80,13
20221102,달라스 바이어스 클럽,8.78,14
20221102,카사블랑카,8.77,15
20221102,한산: 용의 출현,8.76,16
20221102,로드 무비,8.71,17
20221102,헤어질 결심,8.68,18
20221102,"지금, 이대로가 좋아요",8.64,19
20221102,라라랜드,8.62,20
20221102,캐롤,8.61,21
20221102,공조2: 인터내셔날,8.54,22
20221102,자백,8.51,23
20221102,광대: 소리꾼,8.45,24
20221102,졸업,8.44,25
20221102,블랙머니,8.41,26
20221102,밀크,8.39,27
20221102,에브리씽 에브리웨어 올 앳 원스,8.38,28
20221102,초속5센티미터,8.36,29
20221102,엑시트,8.31,30
20221102,리멤버,8.24,31
20221102,티켓 투 파라다이스,8.18,32
20221102,언어의 정원,8.17,33
20221102,환절기,8.17,34
20221102,시인의 사랑,8.03,35
20221102,부산행,8.00,36
20221102,날씨의 아이,7.97,37
20221102,스마일,7.75,38
20221102,사랑할 땐 누구나 최악이 된다,7.73,39
20221102,블랙 아담,7.69,40
20221102,밤은 짧아 걸어 아가씨야,7.54,41
20221102,조금만 더 가까이,6.80,42
20221102,오펀: 천사의 탄생,6.45,43
20221102,대무가,6.28,44
20221102,정직한 후보2,5.99,45
20221102,백두산,5.74,46
20221102,반도,5.62,47
20221102,컴백홈,5.43,48
20221102,늑대사냥,4.27,49
20221103,탑건: 매버릭,9.77,0
20221103,명탐정 코난: 할로윈의 신부,9.46,1
20221103,씽2게더,9.38,2
20221103,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.36,3
20221103,인생은 아름다워,9.25,4
20221103,극장판 주술회전 0,9.23,5
20221103,사잇소리,9.17,6
20221103,코다,9.13,7
20221103,비긴 어게인,9.04,8
20221103,십계,9.03,9
20221103,브이 포 벤데타,9.02,10
20221103,번지 점프를 하다,8.97,11
20221103,너의 이름은.,8.81,12
20221103,화양연화,8.80,13
20221103,달라스 바이어스 클럽,8.78,14
20221103,카사블랑카,8.78,15
20221103,한산: 용의 출현,8.75,16
20221103,로드 무비,8.71,17
20221103,헤어질 결심,8.68,18
20221103,"지금, 이대로가 좋아요",8.64,19
20221103,라라랜드,8.62,20
20221103,캐롤,8.61,21
20221103,공조2: 인터내셔날,8.54,22
20221103,자백,8.50,23
20221103,광대: 소리꾼,8.45,24
20221103,졸업,8.44,25
20221103,블랙머니,8.41,26
20221103,밀크,8.39,27
20221103,에브리씽 에브리웨어 올 앳 원스,8.39,28
20221103,초속5센티미터,8.36,29
20221103,엑시트,8.31,30
20221103,리멤버,8.23,31
20221103,티켓 투 파라다이스,8.18,32
20221103,언어의 정원,8.17,33
20221103,환절기,8.17,34
20221103,시인의 사랑,8.03,35
20221103,부산행,8.00,36
20221103,날씨의 아이,7.97,37
20221103,스마일,7.74,38
20221103,사랑할 땐 누구나 최악이 된다,7.73,39
20221103,블랙 아담,7.67,40
20221103,밤은 짧아 걸어 아가씨야,7.54,41
20221103,조금만 더 가까이,6.80,42
20221103,오펀: 천사의 탄생,6.45,43
20221103,대무가,6.26,44
20221103,정직한 후보2,5.98,45
20221103,백두산,5.74,46
20221103,반도,5.62,47
20221103,컴백홈,5.42,48
20221103,늑대사냥,4.27,49
20221104,탑건: 매버릭,9.77,0
20221104,명탐정 코난: 할로윈의 신부,9.45,1
20221104,씽2게더,9.38,2
20221104,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.36,3
20221104,인생은 아름다워,9.25,4
20221104,극장판 주술회전 0,9.23,5
20221104,코다,9.13,6
20221104,사잇소리,9.06,7
20221104,비긴 어게인,9.04,8
20221104,십계,9.03,9
20221104,브이 포 벤데타,9.02,10
20221104,번지 점프를 하다,8.97,11
20221104,너의 이름은.,8.81,12
20221104,화양연화,8.80,13
20221104,달라스 바이어스 클럽,8.78,14
20221104,카사블랑카,8.78,15
20221104,한산: 용의 출현,8.75,16
20221104,로드 무비,8.71,17
20221104,헤어질 결심,8.68,18
20221104,"지금, 이대로가 좋아요",8.64,19
20221104,라라랜드,8.62,20
20221104,캐롤,8.61,21
20221104,공조2: 인터내셔날,8.54,22
20221104,자백,8.50,23
20221104,광대: 소리꾼,8.45,24
20221104,졸업,8.44,25
20221104,에브리씽 에브리웨어 올 앳 원스,8.40,26
20221104,밀크,8.39,27
20221104,초속5센티미터,8.36,28
20221104,엑시트,8.31,29
20221104,리멤버,8.21,30
20221104,언어의 정원,8.17,31
20221104,티켓 투 파라다이스,8.17,32
20221104,환절기,8.17,33
20221104,더 킹,8.09,34
20221104,시인의 사랑,8.03,35
20221104,부산행,8.00,36
20221104,날씨의 아이,7.97,37
20221104,사랑할 땐 누구나 최악이 된다,7.74,38
20221104,스마일,7.72,39
20221104,블랙 아담,7.68,40
20221104,밤은 짧아 걸어 아가씨야,7.55,41
20221104,조금만 더 가까이,6.80,42
20221104,오펀: 천사의 탄생,6.45,43
20221104,대무가,6.28,44
20221104,정직한 후보2,5.98,45
20221104,백두산,5.74,46
20221104,반도,5.62,47
20221104,컴백홈,5.42,48
20221104,늑대사냥,4.27,49
20221105,탑건: 매버릭,9.77,0
20221105,명탐정 코난: 할로윈의 신부,9.45,1
20221105,씽2게더,9.38,2
20221105,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,3
20221105,인생은 아름다워,9.25,4
20221105,극장판 주술회전 0,9.24,5
20221105,코다,9.13,6
20221105,비긴 어게인,9.04,7
20221105,십계,9.03,8
20221105,브이 포 벤데타,9.02,9
20221105,번지 점프를 하다,8.97,10
20221105,사잇소리,8.87,11
20221105,너의 이름은.,8.81,12
20221105,달라스 바이어스 클럽,8.78,13
20221105,카사블랑카,8.77,14
20221105,한산: 용의 출현,8.75,15
20221105,헤어질 결심,8.68,16
20221105,"지금, 이대로가 좋아요",8.64,17
20221105,라라랜드,8.62,18
20221105,캐롤,8.61,19
20221105,공조2: 인터내셔날,8.54,20
20221105,자백,8.49,21
20221105,광대: 소리꾼,8.45,22
20221105,졸업,8.44,23
20221105,밀크,8.39,24
20221105,에브리씽 에브리웨어 올 앳 원스,8.36,25
20221105,초속5센티미터,8.36,26
20221105,엑시트,8.31,27
20221105,리멤버,8.21,28
20221105,언어의 정원,8.17,29
20221105,티켓 투 파라다이스,8.15,30
20221105,더 킹,8.09,31
20221105,시인의 사랑,8.03,32
20221105,부산행,8.00,33
20221105,날씨의 아이,7.97,34
20221105,사랑할 땐 누구나 최악이 된다,7.74,35
20221105,스마일,7.71,36
20221105,블랙 아담,7.68,37
20221105,밤은 짧아 걸어 아가씨야,7.55,38
20221105,조금만 더 가까이,6.80,39
20221105,오펀: 천사의 탄생,6.45,40
20221105,대무가,6.30,41
20221105,정직한 후보2,5.99,42
20221105,백두산,5.74,43
20221105,반도,5.62,44
20221105,컴백홈,5.41,45
20221105,늑대사냥,4.26,46
20221106,탑건: 매버릭,9.77,0
20221106,명탐정 코난: 할로윈의 신부,9.45,1
20221106,씽2게더,9.38,2
20221106,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,3
20221106,인생은 아름다워,9.25,4
20221106,극장판 주술회전 0,9.24,5
20221106,코다,9.13,6
20221106,비긴 어게인,9.04,7
20221106,브이 포 벤데타,9.02,8
20221106,너의 이름은.,8.81,9
20221106,카사블랑카,8.78,10
20221106,한산: 용의 출현,8.75,11
20221106,사잇소리,8.69,12
20221106,헤어질 결심,8.68,13
20221106,"지금, 이대로가 좋아요",8.64,14
20221106,라라랜드,8.62,15
20221106,캐롤,8.61,16
20221106,공조2: 인터내셔날,8.53,17
20221106,자백,8.50,18
20221106,졸업,8.44,19
20221106,밀크,8.39,20
20221106,에브리씽 에브리웨어 올 앳 원스,8.33,21
20221106,엑시트,8.31,22
20221106,리멤버,8.21,23
20221106,언어의 정원,8.17,24
20221106,티켓 투 파라다이스,8.14,25
20221106,더 킹,8.09,26
20221106,시인의 사랑,8.03,27
20221106,부산행,8.00,28
20221106,사랑할 땐 누구나 최악이 된다,7.74,29
20221106,스마일,7.68,30
20221106,블랙 아담,7.67,31
20221106,밤은 짧아 걸어 아가씨야,7.55,32
20221106,조금만 더 가까이,6.80,33
20221106,오펀: 천사의 탄생,6.45,34
20221106,대무가,6.28,35
20221106,정직한 후보2,5.99,36
20221106,백두산,5.74,37
20221106,반도,5.62,38
20221106,늑대사냥,4.26,39
20221107,탑건: 매버릭,9.77,0
20221107,명탐정 코난: 할로윈의 신부,9.46,1
20221107,씽2게더,9.38,2
20221107,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,3
20221107,인생은 아름다워,9.25,4
20221107,극장판 주술회전 0,9.24,5
20221107,코다,9.13,6
20221107,비긴 어게인,9.04,7
20221107,브이 포 벤데타,9.02,8
20221107,너의 이름은.,8.81,9
20221107,카사블랑카,8.77,10
20221107,한산: 용의 출현,8.75,11
20221107,헤어질 결심,8.68,12
20221107,라라랜드,8.62,13
20221107,사잇소리,8.56,14
20221107,공조2: 인터내셔날,8.53,15
20221107,자백,8.50,16
20221107,졸업,8.44,17
20221107,에브리씽 에브리웨어 올 앳 원스,8.34,18
20221107,엑시트,8.31,19
20221107,리멤버,8.21,20
20221107,언어의 정원,8.17,21
20221107,티켓 투 파라다이스,8.14,22
20221107,더 킹,8.09,23
20221107,시인의 사랑,8.03,24
20221107,부산행,8.00,25
20221107,사랑할 땐 누구나 최악이 된다,7.73,26
20221107,스마일,7.68,27
20221107,블랙 아담,7.66,28
20221107,밤은 짧아 걸어 아가씨야,7.55,29
20221107,조금만 더 가까이,6.80,30
20221107,오펀: 천사의 탄생,6.44,31
20221107,대무가,6.25,32
20221107,정직한 후보2,6.00,33
20221107,백두산,5.74,34
20221107,반도,5.62,35
20221107,늑대사냥,4.26,36
20221108,탑건: 매버릭,9.77,0
20221108,씽2게더,9.38,1
20221108,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,2
20221108,인생은 아름다워,9.25,3
20221108,극장판 주술회전 0,9.24,4
20221108,코다,9.13,5
20221108,비긴 어게인,9.04,6
20221108,브이 포 벤데타,9.02,7
20221108,너의 이름은.,8.81,8
20221108,카사블랑카,8.77,9
20221108,한산: 용의 출현,8.75,10
20221108,헤어질 결심,8.68,11
20221108,라라랜드,8.62,12
20221108,공조2: 인터내셔날,8.53,13
20221108,자백,8.50,14
20221108,사잇소리,8.48,15
20221108,태일이,8.47,16
20221108,졸업,8.44,17
20221108,에브리씽 에브리웨어 올 앳 원스,8.32,18
20221108,엑시트,8.31,19
20221108,리멤버,8.21,20
20221108,언어의 정원,8.17,21
20221108,티켓 투 파라다이스,8.14,22
20221108,더 킹,8.09,23
20221108,시인의 사랑,8.03,24
20221108,사랑할 땐 누구나 최악이 된다,7.74,25
20221108,스마일,7.68,26
20221108,블랙 아담,7.65,27
20221108,밤은 짧아 걸어 아가씨야,7.55,28
20221108,조금만 더 가까이,6.80,29
20221108,오펀: 천사의 탄생,6.43,30
20221108,대무가,6.20,31
20221108,정직한 후보2,5.99,32
20221109,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,0
20221109,인생은 아름다워,9.25,1
20221109,극장판 주술회전 0,9.24,2
20221109,코다,9.13,3
20221109,비긴 어게인,9.04,4
20221109,브이 포 벤데타,9.02,5
20221109,너의 이름은.,8.81,6
20221109,카사블랑카,8.78,7
20221109,한산: 용의 출현,8.75,8
20221109,헤어질 결심,8.68,9
20221109,라라랜드,8.62,10
20221109,육사오(6/45),8.58,11
20221109,공조2: 인터내셔날,8.52,12
20221109,자백,8.50,13
20221109,사잇소리,8.50,14
20221109,태일이,8.47,15
20221109,에브리씽 에브리웨어 올 앳 원스,8.32,16
20221109,리멤버,8.22,17
20221109,언어의 정원,8.17,18
20221109,티켓 투 파라다이스,8.13,19
20221109,더 킹,8.09,20
20221109,사랑할 땐 누구나 최악이 된다,7.74,21
20221109,스마일,7.69,22
20221109,블랙 아담,7.65,23
20221109,밤은 짧아 걸어 아가씨야,7.55,24
20221109,블랙 팬서: 와칸다 포에버,6.44,25
20221109,오펀: 천사의 탄생,6.44,26
20221109,대무가,6.23,27
20221109,정직한 후보2,5.99,28
20221110,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.37,0
20221110,인생은 아름다워,9.24,1
20221110,극장판 주술회전 0,9.24,2
20221110,코다,9.13,3
20221110,비긴 어게인,9.04,4
20221110,브이 포 벤데타,9.02,5
20221110,너의 이름은.,8.81,6
20221110,카사블랑카,8.78,7
20221110,찬실이는 복도 많지,8.78,8
20221110,한산: 용의 출현,8.75,9
20221110,헤어질 결심,8.68,10
20221110,라라랜드,8.62,11
20221110,공조2: 인터내셔날,8.52,12
20221110,자백,8.51,13
20221110,태일이,8.48,14
20221110,사잇소리,8.43,15
20221110,에브리씽 에브리웨어 올 앳 원스,8.32,16
20221110,리멤버,8.20,17
20221110,언어의 정원,8.17,18
20221110,티켓 투 파라다이스,8.13,19
20221110,더 킹,8.09,20
20221110,춘몽,7.95,21
20221110,사랑할 땐 누구나 최악이 된다,7.74,22
20221110,스마일,7.69,23
20221110,블랙 아담,7.64,24
20221110,밤은 짧아 걸어 아가씨야,7.55,25
20221110,오펀: 천사의 탄생,6.44,26
20221110,블랙 팬서: 와칸다 포에버,6.37,27
20221110,대무가,6.23,28
20221110,정직한 후보2,5.99,29
20221111,탑건: 매버릭,9.77,0
20221111,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.36,1
20221111,인생은 아름다워,9.24,2
20221111,극장판 주술회전 0,9.24,3
20221111,너에게 가는 길,9.19,4
20221111,코다,9.13,5
20221111,비긴 어게인,9.04,6
20221111,브이 포 벤데타,9.02,7
20221111,너의 이름은.,8.81,8
20221111,카사블랑카,8.78,9
20221111,찬실이는 복도 많지,8.78,10
20221111,한산: 용의 출현,8.75,11
20221111,헤어질 결심,8.68,12
20221111,라라랜드,8.62,13
20221111,공조2: 인터내셔날,8.52,14
20221111,자백,8.51,15
20221111,기생충,8.50,16
20221111,태일이,8.49,17
20221111,사잇소리,8.40,18
20221111,에브리씽 에브리웨어 올 앳 원스,8.32,19
20221111,리멤버,8.20,20
20221111,언어의 정원,8.17,21
20221111,티켓 투 파라다이스,8.13,22
20221111,더 킹,8.09,23
20221111,날씨의 아이,7.96,24
20221111,춘몽,7.95,25
20221111,사랑할 땐 누구나 최악이 된다,7.75,26
20221111,스마일,7.69,27
20221111,블랙 아담,7.64,28
20221111,밤은 짧아 걸어 아가씨야,7.55,29
20221111,오펀: 천사의 탄생,6.45,30
20221111,블랙 팬서: 와칸다 포에버,6.43,31
20221111,대무가,6.24,32
20221111,정직한 후보2,5.99,33
20221112,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,9.35,0
20221112,인생은 아름다워,9.24,1
20221112,극장판 주술회전 0,9.24,2
20221112,너에게 가는 길,9.19,3
20221112,코다,9.13,4
20221112,비긴 어게인,9.04,5
20221112,브이 포 벤데타,9.02,6
20221112,너의 이름은.,8.81,7
20221112,카사블랑카,8.78,8
20221112,찬실이는 복도 많지,8.78,9
20221112,한산: 용의 출현,8.75,10
20221112,헤어질 결심,8.68,11
20221112,라라랜드,8.62,12
20221112,공조2: 인터내셔날,8.52,13
20221112,자백,8.50,14
20221112,태일이,8.49,15
20221112,사잇소리,8.40,16
20221112,에브리씽 에브리웨어 올 앳 원스,8.31,17
20221112,리멤버,8.19,18
20221112,언어의 정원,8.17,19
20221112,티켓 투 파라다이스,8.13,20
