date,name,point,rank
20200423,샤인,9.08,14
20200423,로건,9.07,15
20200423,타오르는 여인의 초상,9.05,16
20200423,비긴 어게인,9.02,17
20200423,개를 훔치는 완벽한 방법,9.01,18
20200423,끝까지 간다,9.01,19
20200423,"그 시절, 우리가 좋아했던 소녀",9.00,20
20200423,내부자들,8.99,21
20200423,원스,8.99,22
20200423,델마와 루이스,8.97,23
20200423,"그날, 바다",8.97,24
20200423,어벤져스: 인피니티 워,8.96,25
20200423,윤희에게,8.94,26
20200423,1917,8.90,27
20200423,바르다가 사랑한 얼굴들,8.88,28
20200423,"나는 내일, 어제의 너와 만난다",8.86,29
20200423,거인,8.84,30
20200423,작은 아씨들,8.81,31
20200423,미드나잇 선,8.80,32
20200423,어벤져스,8.80,33
20200423,천로역정: 천국을 찾아서,8.78,34
20200423,너의 이름은.,8.77,35
20200423,벌새,8.75,36
20200423,본 투 비 블루,8.73,37
20200423,아메리칸 셰프,8.72,38
20200423,맨체스터 바이 더 씨,8.71,39
20200423,다크 워터스,8.70,40
20200423,찬실이는 복도 많지,8.70,41
20200423,이별의 아침에 약속의 꽃을 장식하자,8.70,42
20200423,"부르고뉴, 와인에서 찾은 인생",8.70,43
20200423,부당거래,8.69,44
20200423,진짜로 일어날지도 몰라 기적,8.68,45
20200423,범죄와의 전쟁 : 나쁜놈들 전성시대,8.62,46
20200423,레터스 투 줄리엣,8.61,47
20200423,라라랜드,8.60,48
20200423,족구왕,8.53,49
20200424,포드 V 페라리,9.50,0
20200424,어벤져스: 엔드게임,9.38,1
20200424,천녀유혼,9.28,2
20200424,피아니스트의 전설,9.25,3
20200424,우리들,9.25,4
20200424,로마의 휴일,9.23,5
20200424,인셉션,9.23,6
20200424,사랑과 영혼,9.19,7
20200424,영웅본색,9.18,8
20200424,스타 이즈 본,9.17,9
20200424,조조 래빗,9.17,10
20200424,어바웃 타임,9.16,11
20200424,바울,9.16,12
20200424,샤인,9.08,13
20200424,로건,9.07,14
20200424,타오르는 여인의 초상,9.04,15
20200424,비긴 어게인,9.02,16
20200424,개를 훔치는 완벽한 방법,9.01,17
20200424,끝까지 간다,9.01,18
20200424,"그 시절, 우리가 좋아했던 소녀",9.00,19
20200424,내부자들,8.99,20
20200424,원스,8.98,21
20200424,델마와 루이스,8.97,22
20200424,"그날, 바다",8.97,23
20200424,어벤져스: 인피니티 워,8.96,24
20200424,윤희에게,8.94,25
20200424,1917,8.89,26
20200424,바르다가 사랑한 얼굴들,8.88,27
20200424,"나는 내일, 어제의 너와 만난다",8.86,28
20200424,거인,8.84,29
20200424,작은 아씨들,8.81,30
20200424,미드나잇 선,8.80,31
20200424,어벤져스,8.80,32
20200424,천로역정: 천국을 찾아서,8.78,33
20200424,너의 이름은.,8.77,34
20200424,벌새,8.75,35
20200424,아메리칸 셰프,8.72,36
20200424,맨체스터 바이 더 씨,8.71,37
20200424,다크 워터스,8.70,38
20200424,"부르고뉴, 와인에서 찾은 인생",8.70,39
20200424,찬실이는 복도 많지,8.69,40
20200424,이별의 아침에 약속의 꽃을 장식하자,8.69,41
20200424,부당거래,8.69,42
20200424,진짜로 일어날지도 몰라 기적,8.68,43
20200424,범죄와의 전쟁 : 나쁜놈들 전성시대,8.62,44
20200424,레터스 투 줄리엣,8.61,45
20200424,라라랜드,8.60,46
20200424,벨벳 골드마인,8.54,47
20200424,족구왕,8.53,48
20200424,기생충,8.49,49
20200425,포드 V 페라리,9.50,0
20200425,어벤져스: 엔드게임,9.38,1
20200425,천녀유혼,9.28,2
20200425,피아니스트의 전설,9.25,3
20200425,우리들,9.25,4
20200425,로마의 휴일,9.23,5
20200425,인셉션,9.23,6
20200425,사랑과 영혼,9.19,7
20200425,영웅본색,9.18,8
20200425,스타 이즈 본,9.17,9
20200425,조조 래빗,9.17,10
20200425,어바웃 타임,9.16,11
20200425,바울,9.16,12
20200425,샤인,9.08,13
20200425,로건,9.07,14
20200425,타오르는 여인의 초상,9.04,15
20200425,비긴 어게인,9.02,16
20200425,개를 훔치는 완벽한 방법,9.01,17
20200425,끝까지 간다,9.01,18
20200425,"그 시절, 우리가 좋아했던 소녀",9.00,19
20200425,내부자들,8.99,20
20200425,원스,8.98,21
20200425,"그날, 바다",8.97,22
20200425,델마와 루이스,8.97,23
20200425,어벤져스: 인피니티 워,8.96,24
20200425,윤희에게,8.94,25
20200425,1917,8.89,26
20200425,바르다가 사랑한 얼굴들,8.88,27
20200425,"나는 내일, 어제의 너와 만난다",8.87,28
20200425,거인,8.84,29
20200425,작은 아씨들,8.81,30
20200425,미드나잇 선,8.80,31
20200425,어벤져스,8.80,32
20200425,천로역정: 천국을 찾아서,8.78,33
20200425,너의 이름은.,8.77,34
20200425,벌새,8.75,35
20200425,아메리칸 셰프,8.72,36
20200425,맨체스터 바이 더 씨,8.71,37
20200425,다크 워터스,8.71,38
20200425,찬실이는 복도 많지,8.70,39
20200425,"부르고뉴, 와인에서 찾은 인생",8.70,40
20200425,이별의 아침에 약속의 꽃을 장식하자,8.69,41
20200425,부당거래,8.69,42
20200425,진짜로 일어날지도 몰라 기적,8.68,43
20200425,범죄와의 전쟁 : 나쁜놈들 전성시대,8.62,44
20200425,레터스 투 줄리엣,8.61,45
20200425,라라랜드,8.60,46
20200425,벨벳 골드마인,8.54,47
20200425,족구왕,8.54,48
20200425,기생충,8.49,49
20200426,포드 V 페라리,9.50,0
20200426,어벤져스: 엔드게임,9.38,1
20200426,천녀유혼,9.28,2
20200426,피아니스트의 전설,9.26,3
20200426,우리들,9.25,4
20200426,로마의 휴일,9.23,5
20200426,인셉션,9.23,6
20200426,사랑과 영혼,9.19,7
20200426,영웅본색,9.18,8
20200426,조조 래빗,9.17,9
20200426,스타 이즈 본,9.17,10
20200426,어바웃 타임,9.16,11
20200426,바울,9.16,12
20200426,샤인,9.08,13
20200426,로건,9.07,14
20200426,타오르는 여인의 초상,9.04,15
20200426,비긴 어게인,9.02,16
20200426,개를 훔치는 완벽한 방법,9.01,17
20200426,끝까지 간다,9.01,18
20200426,"그 시절, 우리가 좋아했던 소녀",9.00,19
20200426,내부자들,8.99,20
20200426,원스,8.98,21
20200426,델마와 루이스,8.97,22
20200426,"그날, 바다",8.97,23
20200426,어벤져스: 인피니티 워,8.96,24
20200426,윤희에게,8.94,25
20200426,1917,8.89,26
20200426,"나는 내일, 어제의 너와 만난다",8.87,27
20200426,거인,8.84,28
20200426,작은 아씨들,8.81,29
20200426,미드나잇 선,8.80,30
20200426,어벤져스,8.80,31
20200426,천로역정: 천국을 찾아서,8.78,32
20200426,너의 이름은.,8.77,33
20200426,벌새,8.75,34
20200426,아메리칸 셰프,8.72,35
20200426,맨체스터 바이 더 씨,8.71,36
20200426,다크 워터스,8.71,37
20200426,"부르고뉴, 와인에서 찾은 인생",8.70,38
20200426,이별의 아침에 약속의 꽃을 장식하자,8.70,39
20200426,찬실이는 복도 많지,8.69,40
20200426,부당거래,8.69,41
20200426,진짜로 일어날지도 몰라 기적,8.68,42
20200426,범죄와의 전쟁 : 나쁜놈들 전성시대,8.62,43
20200426,레터스 투 줄리엣,8.61,44
20200426,라라랜드,8.60,45
20200426,족구왕,8.54,46
20200426,벨벳 골드마인,8.53,47
20200426,기생충,8.49,48
20200426,아비정전,8.46,49
20200427,포드 V 페라리,9.50,0
20200427,어벤져스: 엔드게임,9.38,1
20200427,천녀유혼,9.28,2
20200427,피아니스트의 전설,9.26,3
20200427,우리들,9.25,4
20200427,로마의 휴일,9.23,5
20200427,인셉션,9.23,6
20200427,사랑과 영혼,9.19,7
20200427,영웅본색,9.18,8
20200427,스타 이즈 본,9.17,9
20200427,조조 래빗,9.17,10
20200427,어바웃 타임,9.16,11
20200427,샤인,9.08,12
20200427,로건,9.07,13
20200427,타오르는 여인의 초상,9.04,14
20200427,비긴 어게인,9.02,15
20200427,개를 훔치는 완벽한 방법,9.01,16
20200427,끝까지 간다,9.01,17
20200427,"그 시절, 우리가 좋아했던 소녀",9.00,18
20200427,내부자들,8.99,19
20200427,원스,8.98,20
20200427,델마와 루이스,8.97,21
20200427,"그날, 바다",8.97,22
20200427,어벤져스: 인피니티 워,8.96,23
20200427,윤희에게,8.94,24
20200427,1917,8.89,25
20200427,바르다가 사랑한 얼굴들,8.88,26
20200427,"나는 내일, 어제의 너와 만난다",8.87,27
20200427,거인,8.84,28
20200427,작은 아씨들,8.81,29
20200427,미드나잇 선,8.80,30
20200427,어벤져스,8.80,31
20200427,너의 이름은.,8.77,32
20200427,벌새,8.75,33
20200427,아메리칸 셰프,8.72,34
20200427,맨체스터 바이 더 씨,8.71,35
20200427,다크 워터스,8.71,36
20200427,"부르고뉴, 와인에서 찾은 인생",8.70,37
20200427,찬실이는 복도 많지,8.69,38
20200427,부당거래,8.69,39
20200427,진짜로 일어날지도 몰라 기적,8.68,40
20200427,범죄와의 전쟁 : 나쁜놈들 전성시대,8.62,41
20200427,레터스 투 줄리엣,8.61,42
20200427,라라랜드,8.60,43
20200427,족구왕,8.54,44
20200427,벨벳 골드마인,8.53,45
20200427,그녀,8.52,46
20200427,기생충,8.49,47
20200427,아비정전,8.46,48
20200427,티파니에서 아침을,8.42,49
20200428,포드 V 페라리,9.50,0
20200428,어벤져스: 엔드게임,9.38,1
20200428,천녀유혼,9.28,2
20200428,우리들,9.25,3
20200428,로마의 휴일,9.23,4
20200428,인셉션,9.23,5
20200428,사랑과 영혼,9.19,6
20200428,영웅본색,9.18,7
20200428,스타 이즈 본,9.17,8
20200428,조조 래빗,9.17,9
20200428,어바웃 타임,9.16,10
20200428,일 포스티노,9.15,11
20200428,샤인,9.08,12
20200428,로건,9.07,13
20200428,타오르는 여인의 초상,9.04,14
20200428,비긴 어게인,9.02,15
20200428,개를 훔치는 완벽한 방법,9.01,16
20200428,원스,8.98,17
20200428,델마와 루이스,8.97,18
20200428,"그날, 바다",8.97,19
20200428,어벤져스: 인피니티 워,8.96,20
20200428,윤희에게,8.94,21
20200428,1917,8.88,22
20200428,바르다가 사랑한 얼굴들,8.88,23
20200428,"나는 내일, 어제의 너와 만난다",8.87,24
20200428,거인,8.84,25
20200428,작은 아씨들,8.81,26
20200428,미드나잇 선,8.80,27
20200428,어벤져스,8.80,28
20200428,너의 이름은.,8.77,29
20200428,벌새,8.76,30
20200428,아메리칸 셰프,8.72,31
20200428,맨체스터 바이 더 씨,8.71,32
20200428,다크 워터스,8.71,33
20200428,찬실이는 복도 많지,8.69,34
20200428,진짜로 일어날지도 몰라 기적,8.68,35
20200428,그을린 사랑,8.66,36
20200428,레터스 투 줄리엣,8.61,37
20200428,라라랜드,8.60,38
20200428,족구왕,8.54,39
20200428,벨벳 골드마인,8.53,40
20200428,그녀,8.52,41
20200428,기생충,8.49,42
20200428,아비정전,8.46,43
20200428,티파니에서 아침을,8.42,44
20200428,그랜드 부다페스트 호텔,8.38,45
20200428,레미제라블,8.37,46
20200428,어벤져스: 에이지 오브 울트론,8.31,47
20200428,젠틀맨,8.28,48
20200428,너의 췌장을 먹고 싶어,8.28,49
20200429,포드 V 페라리,9.50,0
20200429,어벤져스: 엔드게임,9.38,1
20200429,천녀유혼,9.28,2
20200429,우리들,9.25,3
20200429,로마의 휴일,9.23,4
20200429,인셉션,9.23,5
20200429,사랑과 영혼,9.19,6
20200429,영웅본색,9.18,7
20200429,스타 이즈 본,9.17,8
20200429,조조 래빗,9.17,9
20200429,어바웃 타임,9.16,10
20200429,일 포스티노,9.15,11
20200429,샤인,9.08,12
20200429,타오르는 여인의 초상,9.04,13
20200429,개를 훔치는 완벽한 방법,9.01,14
20200429,원스,8.98,15
20200429,델마와 루이스,8.97,16
20200429,"그날, 바다",8.97,17
20200429,어벤져스: 인피니티 워,8.96,18
20200429,인비저블 게스트,8.93,19
20200429,1917,8.88,20
20200429,바르다가 사랑한 얼굴들,8.88,21
20200429,"나는 내일, 어제의 너와 만난다",8.87,22
20200429,그렇게 아버지가 된다,8.86,23
20200429,거인,8.84,24
20200429,작은 아씨들,8.81,25
20200429,미드나잇 선,8.80,26
20200429,어벤져스,8.80,27
20200429,너의 이름은.,8.77,28
20200429,벌새,8.76,29
20200429,아메리칸 셰프,8.72,30
20200429,맨체스터 바이 더 씨,8.71,31
20200429,다크 워터스,8.70,32
20200429,진짜로 일어날지도 몰라 기적,8.68,33
20200429,찬실이는 복도 많지,8.66,34
20200429,그을린 사랑,8.66,35
20200429,레터스 투 줄리엣,8.61,36
20200429,라라랜드,8.60,37
20200429,벨벳 골드마인,8.53,38
20200429,그녀,8.52,39
20200429,기생충,8.49,40
20200429,아비정전,8.46,41
20200429,티파니에서 아침을,8.42,42
20200429,레미제라블,8.37,43
20200429,어벤져스: 에이지 오브 울트론,8.31,44
20200429,젠틀맨,8.28,45
20200429,너의 췌장을 먹고 싶어,8.28,46
20200429,주디,8.25,47
20200429,언어의 정원,8.17,48
20200429,너의 췌장을 먹고 싶어,8.07,49
20200430,포드 V 페라리,9.50,0
20200430,어벤져스: 엔드게임,9.38,1
20200430,천녀유혼,9.28,2
20200430,우리들,9.25,3
20200430,로마의 휴일,9.23,4
20200430,인셉션,9.23,5
20200430,사랑과 영혼,9.19,6
20200430,영웅본색,9.18,7
20200430,스타 이즈 본,9.17,8
20200430,어바웃 타임,9.16,9
20200430,조조 래빗,9.16,10
20200430,일 포스티노,9.15,11
20200430,샤인,9.08,12
20200430,타오르는 여인의 초상,9.04,13
20200430,개를 훔치는 완벽한 방법,9.01,14
20200430,원스,8.98,15
20200430,델마와 루이스,8.97,16
20200430,"그날, 바다",8.97,17
20200430,어벤져스: 인피니티 워,8.96,18
20200430,인비저블 게스트,8.93,19
20200430,1917,8.88,20
20200430,바르다가 사랑한 얼굴들,8.88,21
20200430,"나는 내일, 어제의 너와 만난다",8.86,22
20200430,그렇게 아버지가 된다,8.86,23
20200430,거인,8.84,24
20200430,작은 아씨들,8.81,25
20200430,미드나잇 선,8.80,26
20200430,너의 이름은.,8.77,27
20200430,벌새,8.76,28
20200430,아메리칸 셰프,8.72,29
20200430,맨체스터 바이 더 씨,8.71,30
20200430,다크 워터스,8.70,31
20200430,진짜로 일어날지도 몰라 기적,8.68,32
20200430,그을린 사랑,8.66,33
20200430,찬실이는 복도 많지,8.65,34
20200430,레터스 투 줄리엣,8.61,35
20200430,라라랜드,8.60,36
20200430,벨벳 골드마인,8.53,37
20200430,그녀,8.52,38
20200430,기생충,8.49,39
20200430,아비정전,8.46,40
20200430,티파니에서 아침을,8.42,41
20200430,마션,8.41,42
20200430,레미제라블,8.37,43
20200430,젠틀맨,8.28,44
20200430,너의 췌장을 먹고 싶어,8.28,45
20200430,주디,8.25,46
20200430,언어의 정원,8.17,47
20200430,너의 췌장을 먹고 싶어,8.07,48
20200430,날씨의 아이,7.92,49
20200501,포드 V 페라리,9.50,0
20200501,어벤져스: 엔드게임,9.38,1
20200501,패왕별희,9.34,2
20200501,천녀유혼,9.28,3
20200501,우리들,9.25,4
20200501,로마의 휴일,9.23,5
20200501,사랑과 영혼,9.19,6
20200501,영웅본색,9.18,7
20200501,스타 이즈 본,9.17,8
20200501,어바웃 타임,9.16,9
20200501,조조 래빗,9.16,10
20200501,일 포스티노,9.15,11
20200501,샤인,9.08,12
20200501,타오르는 여인의 초상,9.05,13
20200501,개를 훔치는 완벽한 방법,9.01,14
20200501,원스,8.98,15
20200501,델마와 루이스,8.97,16
20200501,"그날, 바다",8.97,17
20200501,어벤져스: 인피니티 워,8.96,18
20200501,인비저블 게스트,8.93,19
20200501,1917,8.88,20
20200501,"나는 내일, 어제의 너와 만난다",8.86,21
20200501,그렇게 아버지가 된다,8.86,22
20200501,거인,8.84,23
20200501,작은 아씨들,8.81,24
20200501,미드나잇 선,8.80,25
20200501,너의 이름은.,8.77,26
20200501,벌새,8.76,27
20200501,아메리칸 셰프,8.72,28
20200501,맨체스터 바이 더 씨,8.71,29
20200501,다크 워터스,8.71,30
20200501,알리타: 배틀 엔젤,8.69,31
20200501,진짜로 일어날지도 몰라 기적,8.68,32
20200501,그을린 사랑,8.66,33
20200501,찬실이는 복도 많지,8.65,34
20200501,레터스 투 줄리엣,8.61,35
20200501,라라랜드,8.60,36
20200501,벨벳 골드마인,8.53,37
20200501,그녀,8.52,38
20200501,기생충,8.49,39
20200501,아비정전,8.46,40
20200501,티파니에서 아침을,8.42,41
20200501,마션,8.41,42
20200501,레미제라블,8.37,43
20200501,젠틀맨,8.28,44
20200501,너의 췌장을 먹고 싶어,8.28,45
20200501,주디,8.25,46
20200501,메기,8.24,47
20200501,언어의 정원,8.17,48
20200501,날씨의 아이,7.92,49
20200502,포드 V 페라리,9.50,0
20200502,어벤져스: 엔드게임,9.38,1
20200502,패왕별희,9.34,2
20200502,천녀유혼,9.28,3
20200502,우리들,9.25,4
20200502,로마의 휴일,9.23,5
20200502,사랑과 영혼,9.19,6
20200502,영웅본색,9.18,7
20200502,스타 이즈 본,9.17,8
20200502,조조 래빗,9.16,9
20200502,어바웃 타임,9.16,10
20200502,일 포스티노,9.15,11
20200502,샤인,9.08,12
20200502,타오르는 여인의 초상,9.05,13
20200502,개를 훔치는 완벽한 방법,9.01,14
20200502,원스,8.98,15
20200502,델마와 루이스,8.97,16
20200502,"그날, 바다",8.97,17
20200502,어벤져스: 인피니티 워,8.96,18
20200502,인비저블 게스트,8.93,19
20200502,1917,8.89,20
20200502,그렇게 아버지가 된다,8.86,21
20200502,거인,8.84,22
20200502,작은 아씨들,8.81,23
20200502,미드나잇 선,8.80,24
20200502,너의 이름은.,8.77,25
20200502,벌새,8.75,26
20200502,아메리칸 셰프,8.72,27
20200502,맨체스터 바이 더 씨,8.71,28
20200502,다크 워터스,8.71,29
20200502,알리타: 배틀 엔젤,8.69,30
20200502,진짜로 일어날지도 몰라 기적,8.68,31
20200502,그을린 사랑,8.66,32
20200502,찬실이는 복도 많지,8.65,33
20200502,레터스 투 줄리엣,8.61,34
20200502,라라랜드,8.60,35
20200502,벨벳 골드마인,8.53,36
20200502,그녀,8.52,37
20200502,기생충,8.49,38
20200502,아비정전,8.46,39
20200502,티파니에서 아침을,8.42,40
20200502,마션,8.41,41
20200502,레미제라블,8.37,42
20200502,너의 췌장을 먹고 싶어,8.29,43
20200502,젠틀맨,8.27,44
20200502,주디,8.26,45
20200502,메기,8.24,46
20200502,언어의 정원,8.17,47
20200502,날씨의 아이,7.92,48
20200502,엽문4: 더 파이널,7.77,49
20200503,포드 V 페라리,9.50,0
20200503,어벤져스: 엔드게임,9.38,1
20200503,패왕별희,9.34,2
20200503,천녀유혼,9.28,3
20200503,우리들,9.25,4
20200503,로마의 휴일,9.23,5
20200503,사랑과 영혼,9.19,6
20200503,영웅본색,9.18,7
20200503,스타 이즈 본,9.17,8
20200503,어바웃 타임,9.16,9
20200503,조조 래빗,9.16,10
20200503,일 포스티노,9.15,11
20200503,샤인,9.08,12
20200503,타오르는 여인의 초상,9.05,13
20200503,개를 훔치는 완벽한 방법,9.01,14
20200503,원스,8.98,15
20200503,델마와 루이스,8.97,16
20200503,"그날, 바다",8.96,17
20200503,어벤져스: 인피니티 워,8.96,18
